,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
654,Titled Tuesday 13th Apr,chess.com INT,2021.04.13,2,"Tejedor Fuente,Enrique","Andreikin,D",0-1,2725,B23,2434
655,Titled Tuesday 13th Apr,chess.com INT,2021.04.13,3,"Andreikin,D","Molina,Rob",1-0,2434,D12,2725
656,Titled Tuesday 13th Apr,chess.com INT,2021.04.13,4,"Ostrovskiy,Al","Andreikin,D",0-1,2725,A45,2422
657,Titled Tuesday 13th Apr,chess.com INT,2021.04.13,5,"Andreikin,D","Pichot,A",1-0,2630,B47,2725
658,Titled Tuesday 13th Apr,chess.com INT,2021.04.13,6,"Andreikin,D","Ivic,Velimir",1-0,2581,B90,2725
659,Titled Tuesday 13th Apr,chess.com INT,2021.04.13,7,"Quparadze,G","Andreikin,D",1/2-1/2,2725,B30,2463
660,Titled Tuesday 13th Apr,chess.com INT,2021.04.13,8,"Andreikin,D","Firouzja,Alireza",1-0,2759,E90,2725
661,Titled Tuesday 13th Apr,chess.com INT,2021.04.13,9,"Andreikin,D","Nakamura,Hi",0-1,2736,B06,2725
662,Titled Tuesday 13th Apr,chess.com INT,2021.04.13,10,"Alekseenko,K","Andreikin,D",0-1,2725,B56,2696
663,Titled Tuesday 13th Apr,chess.com INT,2021.04.13,11,"Andreikin,D","Aravindh,Chithambaram VR.",1-0,2641,A50,2725
664,Titled Tuesday 20th Apr,chess.com INT,2021.04.20,1,"Andreikin,D","Khalafova,N",1-0,2279,A05,2725
665,Titled Tuesday 20th Apr,chess.com INT,2021.04.20,2,"Wagh,Suyog","Andreikin,D",0-1,2725,D35,2246
666,Titled Tuesday 20th Apr,chess.com INT,2021.04.20,3,"Andreikin,D","Wieczorek,O",1/2-1/2,2498,A15,2725
667,Titled Tuesday 20th Apr,chess.com INT,2021.04.20,4,"Vlassov,N","Andreikin,D",0-1,2725,B22,2306
668,Titled Tuesday 20th Apr,chess.com INT,2021.04.20,5,"Andreikin,D","Pulpan,J",1-0,2405,A05,2725
669,Titled Tuesday 20th Apr,chess.com INT,2021.04.20,6,"Andreikin,D","Priasmoro,Novendra",1-0,2502,A05,2725
670,Titled Tuesday 20th Apr,chess.com INT,2021.04.20,7,"Indjic,A","Andreikin,D",0-1,2725,E32,2607
671,Titled Tuesday 20th Apr,chess.com INT,2021.04.20,8,"Kuzubov,Y","Andreikin,D",1-0,2725,E17,2642
672,Titled Tuesday 20th Apr,chess.com INT,2021.04.20,9,"Andreikin,D","Yoo,Christopher Woojin",0-1,2455,A05,2725
673,Titled Tuesday 20th Apr,chess.com INT,2021.04.20,10,"Svane,Frederik","Andreikin,D",0-1,2725,B47,2421
674,Titled Tuesday 20th Apr,chess.com INT,2021.04.20,11,"Andreikin,D","Grandelius,N",0-1,2670,A06,2725
675,TCh-RUS Premier 2021,Sochi RUS,2021.05.01,1.1,"Andreikin,D","Shubin,Kirill",1-0,2481,C07,2725
676,TCh-RUS Premier 2021,Sochi RUS,2021.05.02,2.4,"Predke,A","Andreikin,D",1/2-1/2,2725,D30,2690
677,TCh-RUS Premier 2021,Sochi RUS,2021.05.04,4.4,"Andreikin,D","Vitiugov,N",1/2-1/2,2715,C45,2725
678,TCh-RUS Premier 2021,Sochi RUS,2021.05.05,5.1,"Motylev,A","Andreikin,D",1/2-1/2,2725,C67,2641
679,TCh-RUS Premier 2021,Sochi RUS,2021.05.07,6.3,"Andreikin,D","Artemiev,V",1/2-1/2,2709,D37,2725
680,TCh-RUS Premier 2021,Sochi RUS,2021.05.08,7.2,"Dubov,Daniil","Andreikin,D",1/2-1/2,2725,D30,2710
681,TCh-RUS Premier 2021,Sochi RUS,2021.05.09,8.2,"Andreikin,D","Petrov,N",1/2-1/2,2550,C70,2725
682,TCh-RUS Premier 2021,Sochi RUS,2021.05.10,9.3,"Truskavetsky,A","Andreikin,D",0-1,2725,A40,2387
683,Titled Tuesday 25th May,chess.com INT,2021.05.25,1,"Sawlin,L","Andreikin,D",0-1,2725,B40,2385
684,Titled Tuesday 25th May,chess.com INT,2021.05.25,2,"Andreikin,D","Horobetz,Graham",1/2-1/2,,B23,2725
685,Titled Tuesday 25th May,chess.com INT,2021.05.25,3,"Andreikin,D","Rosenberg,E",1-0,2125,D30,2725
686,Titled Tuesday 25th May,chess.com INT,2021.05.25,4,"Mirzoev,A","Andreikin,D",0-1,2725,E12,2430
687,Titled Tuesday 25th May,chess.com INT,2021.05.25,5,"Andreikin,D","Rasulov,Vu",1-0,2478,B54,2725
688,Titled Tuesday 25th May,chess.com INT,2021.05.25,6,"Kollars,Dmitrij","Andreikin,D",0-1,2725,B51,2607
689,Titled Tuesday 25th May,chess.com INT,2021.05.25,7,"Andreikin,D","Erigaisi,Arjun",1-0,2567,B43,2725
690,Titled Tuesday 25th May,chess.com INT,2021.05.25,8,"Andreikin,D","Dobrov,V",1/2-1/2,2478,B23,2725
691,Titled Tuesday 25th May,chess.com INT,2021.05.25,9,"Quparadze,G","Andreikin,D",1/2-1/2,2725,C65,2463
692,Titled Tuesday 25th May,chess.com INT,2021.05.25,10,"Andreikin,D","Kretov,E",1/2-1/2,2269,B74,2725
693,Titled Tuesday 25th May,chess.com INT,2021.05.25,11,"Kamsky,G","Andreikin,D",1/2-1/2,2725,A46,2665
694,Titled Tuesday 1st June,chess.com INT,2021.06.01,1,"Andreikin,D","Rozhkov,Ve",1-0,2248,D26,2725
695,Titled Tuesday 1st June,chess.com INT,2021.06.01,2,"Hamitevici,V","Andreikin,D",0-1,2725,D11,2456
696,Titled Tuesday 1st June,chess.com INT,2021.06.01,3,"Andreikin,D","Rakotomaharo,Fy Antenaina",1-0,2429,C23,2725
697,Titled Tuesday 1st June,chess.com INT,2021.06.01,4,"Moskalenko,A","Andreikin,D",1-0,2725,B20,2515
698,Titled Tuesday 1st June,chess.com INT,2021.06.01,5,"Andreikin,D","Dowgird,F",1-0,2348,A21,2725
699,Titled Tuesday 1st June,chess.com INT,2021.06.01,6,"Fier,A","Andreikin,D",0-1,2725,B06,2569
700,Titled Tuesday 1st June,chess.com INT,2021.06.01,7,"Andreikin,D","Dobrov,V",1-0,2478,B10,2725
701,Titled Tuesday 1st June,chess.com INT,2021.06.01,8,"Lazavik,Denis","Andreikin,D",1-0,2725,A88,2439
702,Titled Tuesday 1st June,chess.com INT,2021.06.01,9,"Andreikin,D","Shyam,N",1-0,2453,D02,2725
703,Titled Tuesday 1st June,chess.com INT,2021.06.01,10,"Triapishko,Alexandr","Andreikin,D",0-1,2725,A04,2510
704,Titled Tuesday 1st June,chess.com INT,2021.06.01,11,"Andreikin,D","Grigorov,G",1-0,2507,B10,2725
705,Titled Tuesday 8th June,chess.com INT,2021.06.08,1,"Andreikin,D","Ghazarian,Kirk",1-0,2252,D45,2724
706,Titled Tuesday 8th June,chess.com INT,2021.06.08,2,"Morefield,Jason","Andreikin,D",0-1,2724,E16,2227
707,Titled Tuesday 8th June,chess.com INT,2021.06.08,3,"Andreikin,D","Shahade,G",1/2-1/2,2476,C85,2724
708,Titled Tuesday 8th June,chess.com INT,2021.06.08,4,"Willow,Jonah B","Andreikin,D",0-1,2724,C07,2386
709,Titled Tuesday 8th June,chess.com INT,2021.06.08,5,"Andreikin,D","Grandelius,N",1/2-1/2,2670,C28,2724
710,Titled Tuesday 8th June,chess.com INT,2021.06.08,6,"Maly,Al","Andreikin,D",0-1,2724,E16,2370
711,Titled Tuesday 8th June,chess.com INT,2021.06.08,7,"Andreikin,D","Drygalov,Sergey",1-0,2490,B90,2724
712,Titled Tuesday 8th June,chess.com INT,2021.06.08,8,"Quparadze,G","Andreikin,D",0-1,2724,C07,2476
713,Titled Tuesday 8th June,chess.com INT,2021.06.08,9,"Andreikin,D","Tsydypov,Z",1-0,2565,B90,2724
714,Titled Tuesday 8th June,chess.com INT,2021.06.08,10,"Nakamura,Hi","Andreikin,D",1-0,2724,B46,2736
715,Titled Tuesday 8th June,chess.com INT,2021.06.08,11,"Goltsev,Dmitry","Andreikin,D",1-0,2724,C01,2293
716,Titled Tuesday 15th June,chess.com INT,2021.06.15,1,"Andreikin,D","Marra,E",1-0,2200,A45,2724
717,Titled Tuesday 15th June,chess.com INT,2021.06.15,3,"Andreikin,D","Can,E",1-0,2569,A45,2724
718,Titled Tuesday 15th June,chess.com INT,2021.06.15,4,"Sanal,V","Andreikin,D",0-1,2724,B40,2546
719,Titled Tuesday 15th June,chess.com INT,2021.06.15,5,"Andreikin,D","Har Zvi,R",1/2-1/2,2513,D10,2724
720,Titled Tuesday 15th June,chess.com INT,2021.06.15,6,"Gunina,V","Andreikin,D",0-1,2724,E10,2436
721,Titled Tuesday 15th June,chess.com INT,2021.06.15,7,"Andreikin,D","Bluebaum,M",1-0,2669,A45,2724
722,Titled Tuesday 15th June,chess.com INT,2021.06.15,8,"Hansen,Eric","Andreikin,D",0-1,2724,A01,2606
723,Titled Tuesday 15th June,chess.com INT,2021.06.15,9,"Andreikin,D","Khusnutdinov,R",1/2-1/2,2484,A45,2724
724,Titled Tuesday 15th June,chess.com INT,2021.06.15,10,"Shevchenko,Kirill","Andreikin,D",1-0,2724,B22,2605
725,Titled Tuesday 15th June,chess.com INT,2021.06.15,11,"Andreikin,D","Jumabayev,R",1-0,2637,A45,2724
726,Titled Tuesday 22nd June,chess.com INT,2021.06.22,1,"Andreikin,D","Pliukha,Myhajlo",1-0,2217,B10,2724
727,Titled Tuesday 22nd June,chess.com INT,2021.06.22,2,"Jia,H","Andreikin,D",1-0,2724,A05,2331
728,Titled Tuesday 22nd June,chess.com INT,2021.06.22,3,"Andreikin,D","Kanyamarala,Trisha",1-0,2180,B56,2724
729,Titled Tuesday 22nd June,chess.com INT,2021.06.22,4,"Garcia Ramos,Daniel","Andreikin,D",0-1,2724,A21,2408
730,Titled Tuesday 22nd June,chess.com INT,2021.06.22,5,"Gevorgyan,D","Andreikin,D",0-1,2724,E29,2307
731,Titled Tuesday 22nd June,chess.com INT,2021.06.22,6,"Andreikin,D","Hess,Ro",1-0,2591,B07,2724
732,Titled Tuesday 22nd June,chess.com INT,2021.06.22,7,"Timofeev,Arty","Andreikin,D",0-1,2724,A20,2595
733,Titled Tuesday 22nd June,chess.com INT,2021.06.22,8,"Andreikin,D","Kovalev,Vl",0-1,2637,D37,2724
734,Titled Tuesday 22nd June,chess.com INT,2021.06.22,9,"Holt,C","Andreikin,D",1-0,2724,E38,2549
735,Titled Tuesday 22nd June,chess.com INT,2021.06.22,10,"Andreikin,D","Kosteniuk,A",1-0,2472,A01,2724
736,Titled Tuesday 22nd June,chess.com INT,2021.06.22,11,"Firat,B","Andreikin,D",0-1,2724,C00,2466
737,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.4,"Grischuk,A","Andreikin,D",0-1,2724,B30,2776
738,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.5,"Andreikin,D","Grischuk,A",1/2-1/2,2776,A41,2724
739,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.2,"Grischuk,A","Andreikin,D",1-0,2724,B30,2776
740,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.3,"Andreikin,D","Grischuk,A",0-1,2776,B08,2724
741,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.7,"Andreikin,D","Grischuk,A",0-1,2776,B00,2724
742,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.8,"Grischuk,A","Andreikin,D",0-1,2724,C02,2776
743,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.6,"Grischuk,A","Andreikin,D",0-1,2724,C02,2776
744,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.10,"Grischuk,A","Andreikin,D",0-1,2724,C02,2776
745,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.11,"Andreikin,D","Grischuk,A",1/2-1/2,2776,A45,2724
746,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.9,"Andreikin,D","Grischuk,A",1/2-1/2,2776,A41,2724
747,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.12,"Grischuk,A","Andreikin,D",1-0,2724,C02,2776
748,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.1,"Andreikin,D","Grischuk,A",0-1,2776,A45,2724
749,Titled Tuesday 29th June,chess.com INT,2021.06.29,1,"Ezat,M","Andreikin,D",0-1,2724,A56,2417
750,Titled Tuesday 29th June,chess.com INT,2021.06.29,2,"Andreikin,D","Avila Pavas,Santiago",1-0,2373,A13,2724
751,Titled Tuesday 29th June,chess.com INT,2021.06.29,3,"Maksimovic,Bojan","Andreikin,D",0-1,2724,B41,2418
752,Titled Tuesday 29th June,chess.com INT,2021.06.29,4,"Andreikin,D","Pakleza,Z",1-0,2501,A41,2724
753,Titled Tuesday 29th June,chess.com INT,2021.06.29,5,"Obregon,A","Andreikin,D",1/2-1/2,2724,B47,2525
754,Titled Tuesday 29th June,chess.com INT,2021.06.29,6,"Andreikin,D","Yakubboev,Nodirbek",0-1,2598,A15,2724
755,Titled Tuesday 29th June,chess.com INT,2021.06.29,7,Dong Bao Nghia,"Andreikin,D",0-1,2724,A56,2227
756,Titled Tuesday 29th June,chess.com INT,2021.06.29,8,"Shipov,S","Andreikin,D",1/2-1/2,2724,A56,2541
757,Titled Tuesday 29th June,chess.com INT,2021.06.29,9,"Andreikin,D","Cardoso Cardoso,Jose Gabriel",1-0,2414,B23,2724
758,Titled Tuesday 29th June,chess.com INT,2021.06.29,10,"Quparadze,G","Andreikin,D",1/2-1/2,2724,B44,2476
759,Titled Tuesday 29th June,chess.com INT,2021.06.29,11,"Andreikin,D","Donchenko,Alexa",1/2-1/2,2652,B23,2724
760,Titled Tuesday 6th July,chess.com INT,2021.07.06,1,"Andreikin,D","Zhuravlev,Al",1-0,2359,B10,2724
761,Titled Tuesday 6th July,chess.com INT,2021.07.06,2,"Nouri,Alekhine","Andreikin,D",0-1,2724,B23,2291
762,Titled Tuesday 6th July,chess.com INT,2021.07.06,3,"Andreikin,D","Oliveira,Si",1-0,2321,C67,2724
763,Titled Tuesday 6th July,chess.com INT,2021.07.06,4,"Pohjala,H","Andreikin,D",1/2-1/2,2724,D13,2358
764,Titled Tuesday 6th July,chess.com INT,2021.07.06,5,"Andreikin,D","Khamrakulov,D",1-0,2514,B01,2724
765,Titled Tuesday 6th July,chess.com INT,2021.07.06,6,"Harsha,B","Andreikin,D",0-1,2724,D20,2509
766,Titled Tuesday 6th July,chess.com INT,2021.07.06,7,"Andreikin,D","Abdusattorov,Nodirbek",1-0,2634,C17,2724
767,Titled Tuesday 6th July,chess.com INT,2021.07.06,8,"Andreikin,D","Grischuk,A",1/2-1/2,2778,C67,2724
768,Titled Tuesday 6th July,chess.com INT,2021.07.06,9,"Vignesh,N R","Andreikin,D",0-1,2724,D27,2428
769,Titled Tuesday 6th July,chess.com INT,2021.07.06,10,"Andreikin,D","Priasmoro,Novendra",1-0,2502,B35,2724
770,Titled Tuesday 6th July,chess.com INT,2021.07.06,11,"Nakamura,Hi","Andreikin,D",1-0,2724,D11,2736
771,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.15,2.1,"Andreikin,D","Can,E",1-0,2569,A06,2724
772,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.16,2.2,"Can,E","Andreikin,D",1/2-1/2,2724,E06,2569
773,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.18,3.1,"Nihal,Sarin","Andreikin,D",0-1,2724,A01,2620
774,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.19,3.2,"Andreikin,D","Nihal,Sarin",1/2-1/2,2620,B22,2724
775,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.22,4.1,"Andreikin,D","Ivic,Velimir",1/2-1/2,2582,A15,2724
776,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.23,4.2,"Ivic,Velimir","Andreikin,D",1/2-1/2,2724,C10,2582
777,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.24,4.3,"Andreikin,D","Ivic,Velimir",0-1,2582,A05,2724
778,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.24,4.4,"Ivic,Velimir","Andreikin,D",1-0,2724,B46,2582
779,Titled Tuesday 27th July,chess.com INT,2021.07.27,1,"Pinheiro,I","Andreikin,D",1/2-1/2,2724,B23,2320
780,Titled Tuesday 27th July,chess.com INT,2021.07.27,2,"Andreikin,D","Jary,S",1-0,2275,A04,2724
781,Titled Tuesday 27th July,chess.com INT,2021.07.27,3,"Andreikin,D","Fakhrutdinov,Timur",1-0,2501,A06,2724
782,Titled Tuesday 27th July,chess.com INT,2021.07.27,4,"Mirzoev,A","Andreikin,D",0-1,2724,D37,2430
783,Titled Tuesday 27th July,chess.com INT,2021.07.27,5,"Andreikin,D","Asadli,Vugar",1-0,2574,A04,2724
784,Titled Tuesday 27th July,chess.com INT,2021.07.27,6,"Pridorozhni,A","Andreikin,D",0-1,2724,C10,2550
785,Titled Tuesday 27th July,chess.com INT,2021.07.27,7,"Andreikin,D","Perez Ponsa,F",1-0,2554,A13,2724
786,Titled Tuesday 27th July,chess.com INT,2021.07.27,8,"Quparadze,G","Andreikin,D",1-0,2724,C10,2476
787,Titled Tuesday 27th July,chess.com INT,2021.07.27,9,"Andreikin,D","Terry,R",1-0,2504,A06,2724
788,Titled Tuesday 27th July,chess.com INT,2021.07.27,10,"Zhigalko,S","Andreikin,D",1/2-1/2,2724,B40,2572
789,Titled Tuesday 27th July,chess.com INT,2021.07.27,11,"Andreikin,D","Onischuk,V",1-0,2622,A04,2724
790,V I Zilberstein Mem 2021,Bryansk RUS,2021.07.29,1.1,"Balashov,Arseny","Andreikin,D",0-1,2724,B40,2151
791,V I Zilberstein Mem 2021,Bryansk RUS,2021.07.29,2.1,"Andreikin,D","Ivanov,Ol UKR",1-0,2458,A04,2724
792,V I Zilberstein Mem 2021,Bryansk RUS,2021.07.29,3.1,"Rozum,I","Andreikin,D",0-1,2724,E06,2542
793,V I Zilberstein Mem 2021,Bryansk RUS,2021.07.29,4.1,"Andreikin,D","Afanasiev,Nikita",1/2-1/2,2540,A33,2724
794,V I Zilberstein Mem 2021,Bryansk RUS,2021.07.30,5.2,"Ivlev,Aleksey","Andreikin,D",1/2-1/2,2724,E06,2315
795,V I Zilberstein Mem 2021,Bryansk RUS,2021.07.30,6.4,"Andreikin,D","Goganov,A",1-0,2571,A33,2724
796,V I Zilberstein Mem 2021,Bryansk RUS,2021.07.30,7.1,"Suleymenov,Alisher","Andreikin,D",0-1,2724,D35,2450
797,V I Zilberstein Mem 2021,Bryansk RUS,2021.07.30,8.1,"Andreikin,D","Sarana,A",1-0,2640,A06,2724
798,V I Zilberstein Mem 2021,Bryansk RUS,2021.07.31,9.1,"Oparin,G","Andreikin,D",1-0,2724,E06,2654
799,V I Zilberstein Mem 2021,Bryansk RUS,2021.07.31,10.2,"Andreikin,D","Iljiushenok,I",1-0,2546,A15,2724
800,V I Zilberstein Mem 2021,Bryansk RUS,2021.07.31,11.1,"Paravyan,D","Andreikin,D",1/2-1/2,2724,C49,2625
801,Titled Tuesday 3rd Aug,chess.com INT,2021.08.03,1,"Lammens,Tim","Andreikin,D",0-1,2724,B46,2250
802,Titled Tuesday 3rd Aug,chess.com INT,2021.08.03,2,"Andreikin,D","Papasimakopoulos,Alexandros",1-0,2251,A04,2724
803,Titled Tuesday 3rd Aug,chess.com INT,2021.08.03,3,"Mirzoev,A","Andreikin,D",1/2-1/2,2724,D37,2436
804,Titled Tuesday 3rd Aug,chess.com INT,2021.08.03,4,"Andreikin,D","Noritsyn,N",1-0,2512,A13,2724
805,Titled Tuesday 3rd Aug,chess.com INT,2021.08.03,5,"Andreikin,D","Hjartarson,J",1-0,2519,A41,2724
806,Titled Tuesday 3rd Aug,chess.com INT,2021.08.03,6,"Savchenko,B","Andreikin,D",0-1,2724,B46,2553
807,Titled Tuesday 3rd Aug,chess.com INT,2021.08.03,7,"Andreikin,D","Martinez Alcantara,Jose Eduardo",1-0,2620,A04,2724
808,Titled Tuesday 3rd Aug,chess.com INT,2021.08.03,8,Le Tuan Minh,"Andreikin,D",1/2-1/2,2724,A46,2514
809,Titled Tuesday 3rd Aug,chess.com INT,2021.08.03,9,"Andreikin,D","Sanal,V",1-0,2557,A15,2724
810,Titled Tuesday 3rd Aug,chess.com INT,2021.08.03,10,"Praggnanandhaa,R","Andreikin,D",1/2-1/2,2724,A05,2608
811,Titled Tuesday 3rd Aug,chess.com INT,2021.08.03,11,"Andreikin,D","Quparadze,G",1-0,2476,B38,2724
812,Titled Tuesday 10th Aug,chess.com INT,2021.08.10,1,"Sharma,Di","Andreikin,D",0-1,2724,B45,2289
813,Titled Tuesday 10th Aug,chess.com INT,2021.08.10,2,"Andreikin,D","Khoroshev,N",0-1,2364,A06,2724
814,Titled Tuesday 10th Aug,chess.com INT,2021.08.10,3,"Tronenkovs,V","Andreikin,D",0-1,2724,B20,2265
815,Titled Tuesday 10th Aug,chess.com INT,2021.08.10,4,"Tica,Sven","Andreikin,D",0-1,2724,A45,2387
816,Titled Tuesday 10th Aug,chess.com INT,2021.08.10,5,"Andreikin,D","Ulko,J",1-0,2437,C41,2724
817,Titled Tuesday 10th Aug,chess.com INT,2021.08.10,6,"Andreikin,D","Maximov,D",1-0,2497,A15,2724
818,Titled Tuesday 10th Aug,chess.com INT,2021.08.10,7,"Sychev,K","Andreikin,D",0-1,2724,B12,2556
819,Titled Tuesday 10th Aug,chess.com INT,2021.08.10,8,"Andreikin,D","Jobava,Ba",1-0,2603,A04,2724
820,Titled Tuesday 10th Aug,chess.com INT,2021.08.10,9,"Andreikin,D","Bologan,V",1-0,2574,A06,2724
821,Titled Tuesday 10th Aug,chess.com INT,2021.08.10,10,"Sevian,Samuel","Andreikin,D",1-0,2724,B40,2647
822,Titled Tuesday 10th Aug,chess.com INT,2021.08.10,11,"Petriashvili,Nikoloz","Andreikin,D",0-1,2724,B46,2432
823,29th TCh-MKD 2021,Struga MKD,2021.08.16,2.3,"Danov,Lyubomir","Andreikin,D",0-1,2724,D37,2385
824,29th TCh-MKD 2021,Struga MKD,2021.08.18,4.4,"Brkic,A","Andreikin,D",1/2-1/2,2724,B48,2588
825,29th TCh-MKD 2021,Struga MKD,2021.08.19,5.1,"Andreikin,D","Bogosavljevic,B",1-0,2516,E11,2724
826,29th TCh-MKD 2021,Struga MKD,2021.08.20,6.4,"Andreikin,D","Georgiev,Ki",1-0,2599,D43,2724
827,Titled Tuesday 24th Aug,chess.com INT,2021.08.24,1,"Zhang,Derek","Andreikin,D",0-1,2724,A15,2187
828,Titled Tuesday 24th Aug,chess.com INT,2021.08.24,2,"Andreikin,D","Papasimakopoulos,Alexandros",1-0,2251,A04,2724
829,Titled Tuesday 24th Aug,chess.com INT,2021.08.24,3,"Shahade,G","Andreikin,D",0-1,2724,B48,2476
830,Titled Tuesday 24th Aug,chess.com INT,2021.08.24,4,"Andreikin,D","Costachi,M",1-0,2471,E70,2724
831,Titled Tuesday 24th Aug,chess.com INT,2021.08.24,5,"Jobava,Ba","Andreikin,D",1-0,2724,B20,2603
832,Titled Tuesday 24th Aug,chess.com INT,2021.08.24,6,"Andreikin,D","Postny,E",1-0,2568,E11,2724
833,Titled Tuesday 24th Aug,chess.com INT,2021.08.24,7,"Sjugirov,S","Andreikin,D",0-1,2724,B40,2661
834,Titled Tuesday 24th Aug,chess.com INT,2021.08.24,8,"Andreikin,D","Svane,R",1-0,2615,D37,2724
835,Titled Tuesday 24th Aug,chess.com INT,2021.08.24,9,Le Tuan Minh,"Andreikin,D",1/2-1/2,2724,D02,2514
836,Titled Tuesday 24th Aug,chess.com INT,2021.08.24,10,"Andreikin,D","Nakamura,Hi",1-0,2736,D37,2724
837,Titled Tuesday 24th Aug,chess.com INT,2021.08.24,11,"Andreikin,D","Maghsoodloo,Parham",1/2-1/2,2698,E11,2724
838,Titled Tuesday 31st Aug,chess.com INT,2021.08.31,1,"Pires,M","Andreikin,D",0-1,2724,A46,2302
839,Titled Tuesday 31st Aug,chess.com INT,2021.08.31,2,"Andreikin,D","Iskusnyh,S",1-0,2473,D15,2724
840,Titled Tuesday 31st Aug,chess.com INT,2021.08.31,3,"Gunina,V","Andreikin,D",1/2-1/2,2724,D37,2437
841,Titled Tuesday 31st Aug,chess.com INT,2021.08.31,4,"Andreikin,D","Timmermans,M",1-0,2385,C48,2724
842,Titled Tuesday 31st Aug,chess.com INT,2021.08.31,5,"Andreikin,D","Hansen,SuB",1-0,2528,A06,2724
843,Titled Tuesday 31st Aug,chess.com INT,2021.08.31,6,"Pridorozhni,A","Andreikin,D",1/2-1/2,2724,C10,2550
844,Titled Tuesday 31st Aug,chess.com INT,2021.08.31,7,"Andreikin,D","Fier,A",1-0,2558,D43,2724
845,Titled Tuesday 31st Aug,chess.com INT,2021.08.31,8,"Eljanov,P","Andreikin,D",0-1,2724,A05,2677
846,Titled Tuesday 31st Aug,chess.com INT,2021.08.31,9,"Andreikin,D","Zhigalko,S",1/2-1/2,2572,D02,2724
847,Titled Tuesday 31st Aug,chess.com INT,2021.08.31,10,"Jobava,Ba","Andreikin,D",1-0,2724,B22,2603
848,Titled Tuesday 31st Aug,chess.com INT,2021.08.31,11,"Andreikin,D","Kamsky,G",1-0,2649,E94,2724
849,Titled Tuesday 7th Sept,chess.com INT,2021.09.07,1,"Ljukin,S","Andreikin,D",0-1,2728,B44,2362
850,Titled Tuesday 7th Sept,chess.com INT,2021.09.07,2,"Andreikin,D","Espinosa Veloz,E",1-0,2485,A15,2728
851,Titled Tuesday 7th Sept,chess.com INT,2021.09.07,3,"Ohanyan,Emin","Andreikin,D",1-0,2728,B47,2373
852,Titled Tuesday 7th Sept,chess.com INT,2021.09.07,4,"Andreikin,D","Skatchkov,Valery",1-0,2298,E51,2728
853,Titled Tuesday 7th Sept,chess.com INT,2021.09.07,5,"Grunberg,M","Andreikin,D",0-1,2728,A14,2401
854,Titled Tuesday 7th Sept,chess.com INT,2021.09.07,6,"Andreikin,D","Tristan,L",0-1,2535,D31,2728
855,Titled Tuesday 7th Sept,chess.com INT,2021.09.07,7,"Andreikin,D","Karttunen,M",1-0,2485,C48,2728
856,Titled Tuesday 7th Sept,chess.com INT,2021.09.07,8,"Vakhlamov,I","Andreikin,D",0-1,2728,B11,2413
857,Titled Tuesday 7th Sept,chess.com INT,2021.09.07,9,"Andreikin,D","Kezin,R",1/2-1/2,2492,B48,2728
858,Titled Tuesday 7th Sept,chess.com INT,2021.09.07,10,"Molina,Rob","Andreikin,D",0-1,2728,A55,2434
859,Titled Tuesday 7th Sept,chess.com INT,2021.09.07,11,"Andreikin,D","Bortnyk,Olexandr",1/2-1/2,2604,A15,2728
860,Tolstoy Mem 2021,Yasnaya Polyana RUS,2021.09.11,1.5,"Andreikin,D","Tomashevsky,E",1/2-1/2,2708,D37,2728
861,Tolstoy Mem 2021,Yasnaya Polyana RUS,2021.09.11,2.2,"Paravyan,D","Andreikin,D",1-0,2728,C47,2660
862,Tolstoy Mem 2021,Yasnaya Polyana RUS,2021.09.11,3.4,"Andreikin,D","Korobov,A",0-1,2685,B23,2728
863,Tolstoy Mem 2021,Yasnaya Polyana RUS,2021.09.11,4.3,"Gelfand,B","Andreikin,D",1/2-1/2,2728,E06,2680
864,Tolstoy Mem 2021,Yasnaya Polyana RUS,2021.09.11,5.3,"Andreikin,D","Alekseenko,K",1-0,2693,D20,2728
865,Tolstoy Mem 2021,Yasnaya Polyana RUS,2021.09.12,6.4,"Giri,A","Andreikin,D",1/2-1/2,2728,D15,2777
866,Tolstoy Mem 2021,Yasnaya Polyana RUS,2021.09.12,7.2,"Andreikin,D","Vitiugov,N",1-0,2727,E71,2728
